filename,width,height,class,xmin,ymin,xmax,ymax
speed_sign_90.jpg,320,320,speed_sign,45,161,53,173
speed_sign_91.jpg,320,320,speed_sign,123,139,154,163
speed_sign_92.jpg,320,320,speed_sign,185,68,262,189
speed_sign_93.jpg,320,320,speed_sign,174,61,253,196
speed_sign_94.jpg,320,320,speed_sign,83,88,183,166
speed_sign_95.jpg,320,320,speed_sign,76,11,126,91
speed_sign_95.jpg,320,320,speed_sign,186,161,199,180
speed_sign_95.jpg,320,320,speed_sign,200,183,207,195
speed_sign_96.jpg,320,320,speed_sign,35,100,64,138
speed_sign_97.jpg,320,320,speed_sign,15,59,35,97
speed_sign_98.jpg,320,320,speed_sign,180,140,204,174
speed_sign_99.jpg,320,320,speed_sign,234,28,250,53
Stop_sign_1.jpg,320,320,Stop_sign,197,168,203,183
Stop_sign_10.jpg,320,320,Stop_sign,162,90,207,156
Stop_sign_100.jpg,320,320,Stop_sign,17,17,141,202
Stop_sign_101.jpg,320,320,Stop_sign,95,90,217,243
Stop_sign_102.jpg,320,320,Stop_sign,106,71,214,221
Stop_sign_103.jpg,320,320,Stop_sign,116,95,173,161
Stop_sign_104.jpg,320,320,Stop_sign,88,72,128,139
Stop_sign_104.jpg,320,320,Stop_sign,90,14,222,139
Stop_sign_104.jpg,320,320,Stop_sign,224,58,239,139
Stop_sign_105.jpg,320,320,Stop_sign,30,18,137,95
Stop_sign_106.jpg,320,320,Stop_sign,55,50,220,265
Stop_sign_107.jpg,320,320,Stop_sign,49,15,267,155
Stop_sign_108.jpg,320,320,Stop_sign,88,108,133,162
Stop_sign_109.jpg,320,320,Stop_sign,39,26,149,191
Stop_sign_11.jpg,320,320,Stop_sign,72,35,236,222
Stop_sign_110.jpg,320,320,Stop_sign,72,35,135,82
Stop_sign_111.jpg,320,320,Stop_sign,258,125,292,168
Stop_sign_112.jpg,320,320,Stop_sign,50,107,278,276
Stop_sign_113.jpg,320,320,Stop_sign,12,55,213,265
Stop_sign_114.jpg,320,320,Stop_sign,107,132,148,172
Stop_sign_115.jpg,320,320,Stop_sign,97,97,199,254
Stop_sign_116.jpg,320,320,Stop_sign,25,10,285,228
Stop_sign_117.jpg,320,320,Stop_sign,109,15,307,305
Stop_sign_118.jpg,320,320,Stop_sign,163,52,296,206
Stop_sign_119.jpg,320,320,Stop_sign,251,111,287,166
Stop_sign_12.jpg,320,320,Stop_sign,79,54,243,250
Stop_sign_120.jpg,320,320,Stop_sign,84,163,185,311
Stop_sign_121.jpg,320,320,Stop_sign,119,98,244,240
Stop_sign_122.jpg,320,320,Stop_sign,156,1,238,214
Stop_sign_123.jpg,320,320,Stop_sign,229,253,260,319
Stop_sign_124.jpg,320,320,Stop_sign,151,12,262,185
Stop_sign_125.jpg,320,320,Stop_sign,153,13,310,194
Stop_sign_126.jpg,320,320,Stop_sign,184,9,278,136
Stop_sign_127.jpg,320,320,Stop_sign,48,219,77,263
Stop_sign_128.jpg,320,320,Stop_sign,44,82,294,127
Stop_sign_129.jpg,320,320,Stop_sign,41,81,267,220
Stop_sign_13.jpg,320,320,Stop_sign,108,69,214,150
Stop_sign_130.jpg,320,320,Stop_sign,40,26,135,202
Stop_sign_131.jpg,320,320,Stop_sign,79,125,237,230
Stop_sign_132.jpg,320,320,Stop_sign,46,8,116,118
Stop_sign_133.jpg,320,320,Stop_sign,65,107,242,238
Stop_sign_134.jpg,320,320,Stop_sign,132,59,300,195
Stop_sign_135.jpg,320,320,Stop_sign,101,123,126,168
Stop_sign_136.jpg,320,320,Stop_sign,63,28,254,285
Stop_sign_137.jpg,320,320,Stop_sign,88,10,244,208
Stop_sign_138.jpg,320,320,Stop_sign,157,178,188,220
Stop_sign_139.jpg,320,320,Stop_sign,97,159,122,194
Stop_sign_14.jpg,320,320,Stop_sign,104,184,292,305
Stop_sign_140.jpg,320,320,Stop_sign,202,54,238,209
Stop_sign_141.jpg,320,320,Stop_sign,133,82,257,249
Stop_sign_142.jpg,320,320,Stop_sign,178,114,312,300
Stop_sign_143.jpg,320,320,Stop_sign,52,138,138,223
Stop_sign_144.jpg,320,320,Stop_sign,11,66,122,231
Stop_sign_145.jpg,320,320,Stop_sign,96,47,218,226
Stop_sign_146.jpg,320,320,Stop_sign,138,33,186,68
Stop_sign_147.jpg,320,320,Stop_sign,80,49,138,148
Stop_sign_148.jpg,320,320,Stop_sign,56,146,110,185
Stop_sign_149.jpg,320,320,Stop_sign,65,38,92,75
Stop_sign_15.jpg,320,320,Stop_sign,35,49,320,241
Stop_sign_150.jpg,320,320,Stop_sign,72,90,259,214
Stop_sign_151.jpg,320,320,Stop_sign,30,103,137,270
Stop_sign_152.jpg,320,320,Stop_sign,95,85,148,161
Stop_sign_153.jpg,320,320,Stop_sign,57,15,282,192
Stop_sign_154.jpg,320,320,Stop_sign,59,15,269,279
Stop_sign_155.jpg,320,320,Stop_sign,72,0,265,320
Stop_sign_156.jpg,320,320,Stop_sign,115,0,255,257
Stop_sign_157.jpg,320,320,Stop_sign,190,56,227,110
Stop_sign_158.jpg,320,320,Stop_sign,262,100,320,208
Stop_sign_159.jpg,320,320,Stop_sign,171,81,206,130
Stop_sign_16.jpg,320,320,Stop_sign,126,0,181,85
Stop_sign_160.jpg,320,320,Stop_sign,46,56,284,243
Stop_sign_161.jpg,320,320,Stop_sign,45,16,266,288
Stop_sign_162.jpg,320,320,Stop_sign,141,131,202,236
Stop_sign_163.jpg,320,320,Stop_sign,114,9,157,76
Stop_sign_164.jpg,320,320,Stop_sign,158,98,176,126
Stop_sign_165.jpg,320,320,Stop_sign,50,81,77,121
Stop_sign_166.jpg,320,320,Stop_sign,185,12,309,165
Stop_sign_167.jpg,320,320,Stop_sign,108,82,196,202
Stop_sign_168.jpg,320,320,Stop_sign,147,104,274,275
Stop_sign_169.jpg,320,320,Stop_sign,12,58,281,275
Stop_sign_17.jpg,320,320,Stop_sign,31,220,43,242
Stop_sign_170.jpg,320,320,Stop_sign,139,141,264,226
Stop_sign_171.jpg,320,320,Stop_sign,232,131,304,180
Stop_sign_172.jpg,320,320,Stop_sign,0,0,320,320
Stop_sign_173.jpg,320,320,Stop_sign,99,66,145,128
Stop_sign_174.jpg,320,320,Stop_sign,137,55,293,161
Stop_sign_175.jpg,320,320,Stop_sign,198,31,320,225
Stop_sign_176.jpg,320,320,Stop_sign,79,95,227,207
Stop_sign_177.jpg,320,320,Stop_sign,32,10,241,302
Stop_sign_178.jpg,320,320,Stop_sign,40,19,218,160
Stop_sign_179.jpg,320,320,Stop_sign,217,66,288,136
Stop_sign_18.jpg,320,320,Stop_sign,156,202,193,298
Stop_sign_180.jpg,320,320,Stop_sign,279,8,317,82
Stop_sign_181.jpg,320,320,Stop_sign,54,26,249,264
Stop_sign_182.jpg,320,320,Stop_sign,143,25,192,170
Stop_sign_183.jpg,320,320,Stop_sign,65,76,290,221
Stop_sign_184.jpg,320,320,Stop_sign,224,85,273,150
Stop_sign_185.jpg,320,320,Stop_sign,113,6,278,193
Stop_sign_185.jpg,320,320,Stop_sign,114,7,276,191
Stop_sign_186.jpg,320,320,Stop_sign,242,14,296,93
Stop_sign_187.jpg,320,320,Stop_sign,174,129,320,246
Stop_sign_188.jpg,320,320,Stop_sign,37,52,111,142
Stop_sign_189.jpg,320,320,Stop_sign,232,0,320,155
Stop_sign_19.jpg,320,320,Stop_sign,2,2,314,320
Stop_sign_190.jpg,320,320,Stop_sign,99,96,230,226
Stop_sign_191.jpg,320,320,Stop_sign,23,14,291,239
Stop_sign_192.jpg,320,320,Stop_sign,176,0,215,49
Stop_sign_193.jpg,320,320,Stop_sign,233,57,265,114
Stop_sign_194.jpg,320,320,Stop_sign,195,112,227,163
Stop_sign_195.jpg,320,320,Stop_sign,61,149,114,215
Stop_sign_196.jpg,320,320,Stop_sign,12,33,190,320
Stop_sign_197.jpg,320,320,Stop_sign,149,14,281,303
Stop_sign_198.jpg,320,320,Stop_sign,47,94,151,246
Stop_sign_199.jpg,320,320,Stop_sign,149,24,224,82
Stop_sign_2.jpg,320,320,Stop_sign,12,141,34,177
Stop_sign_20.jpg,320,320,Stop_sign,228,3,280,121
Stop_sign_200.jpg,320,320,Stop_sign,118,224,204,313
Stop_sign_201.jpg,320,320,Stop_sign,30,44,293,222
Stop_sign_202.jpg,320,320,Stop_sign,66,74,273,238
Stop_sign_203.jpg,320,320,Stop_sign,19,23,290,237
Stop_sign_204.jpg,320,320,Stop_sign,181,30,225,89
Stop_sign_205.jpg,320,320,Stop_sign,91,77,234,255
Stop_sign_206.jpg,320,320,Stop_sign,218,166,274,298
Stop_sign_207.jpg,320,320,Stop_sign,74,70,91,96
Stop_sign_208.jpg,320,320,Stop_sign,170,72,223,175
Stop_sign_209.jpg,320,320,Stop_sign,246,80,291,142
Stop_sign_21.jpg,320,320,Stop_sign,43,18,137,192
Stop_sign_210.jpg,320,320,Stop_sign,94,55,213,199
Stop_sign_211.jpg,320,320,Stop_sign,0,39,37,115
Stop_sign_212.jpg,320,320,Stop_sign,62,27,252,264
Stop_sign_213.jpg,320,320,Stop_sign,284,55,318,98
Stop_sign_214.jpg,320,320,Stop_sign,164,180,271,281
Stop_sign_215.jpg,320,320,Stop_sign,100,39,151,124
Stop_sign_216.jpg,320,320,Stop_sign,215,144,292,272
Stop_sign_217.jpg,320,320,Stop_sign,90,89,221,275
Stop_sign_218.jpg,320,320,Stop_sign,18,19,315,246
Stop_sign_219.jpg,320,320,Stop_sign,63,135,113,221
Stop_sign_22.jpg,320,320,Stop_sign,205,93,232,143
Stop_sign_220.jpg,320,320,Stop_sign,48,213,88,270
Stop_sign_221.jpg,320,320,Stop_sign,130,18,192,104
Stop_sign_222.jpg,320,320,Stop_sign,9,38,43,87
Stop_sign_223.jpg,320,320,Stop_sign,69,58,261,249
Stop_sign_224.jpg,320,320,Stop_sign,69,78,95,146
Stop_sign_225.jpg,320,320,Stop_sign,46,41,264,244
Stop_sign_226.jpg,320,320,Stop_sign,196,67,309,216
Stop_sign_227.jpg,320,320,Stop_sign,69,141,237,267
Stop_sign_228.jpg,320,320,Stop_sign,91,48,229,206
Stop_sign_228.jpg,320,320,Stop_sign,92,49,228,205
Stop_sign_229.jpg,320,320,Stop_sign,83,66,129,129
Stop_sign_229.jpg,320,320,Stop_sign,172,69,216,128
Stop_sign_23.jpg,320,320,Stop_sign,190,150,264,258
Stop_sign_230.jpg,320,320,Stop_sign,118,137,266,259
Stop_sign_231.jpg,320,320,Stop_sign,7,19,206,222
Stop_sign_232.jpg,320,320,Stop_sign,42,112,123,166
Stop_sign_233.jpg,320,320,Stop_sign,210,23,285,152
Stop_sign_234.jpg,320,320,Stop_sign,17,105,48,152
Stop_sign_234.jpg,320,320,Stop_sign,176,77,255,142
Stop_sign_235.jpg,320,320,Stop_sign,165,170,194,224
Stop_sign_236.jpg,320,320,Stop_sign,44,95,189,282
Stop_sign_237.jpg,320,320,Stop_sign,10,11,64,87
Stop_sign_238.jpg,320,320,Stop_sign,130,162,320,282
Stop_sign_239.jpg,320,320,Stop_sign,75,69,163,207
Stop_sign_24.jpg,320,320,Stop_sign,46,58,265,229
Stop_sign_240.jpg,320,320,Stop_sign,49,229,83,274
Stop_sign_241.jpg,320,320,Stop_sign,186,50,219,98
Stop_sign_242.jpg,320,320,Stop_sign,110,102,195,224
Stop_sign_243.jpg,320,320,Stop_sign,212,137,320,314
Stop_sign_244.jpg,320,320,Stop_sign,230,29,320,166
Stop_sign_245.jpg,320,320,Stop_sign,25,278,59,305
Stop_sign_245.jpg,320,320,Stop_sign,272,251,319,290
Stop_sign_246.jpg,320,320,Stop_sign,129,35,270,118
Stop_sign_247.jpg,320,320,Stop_sign,141,28,279,149
Stop_sign_248.jpg,320,320,Stop_sign,115,225,146,279
Stop_sign_249.jpg,320,320,Stop_sign,62,66,275,209
Stop_sign_25.jpg,320,320,Stop_sign,40,40,96,119
Stop_sign_250.jpg,320,320,Stop_sign,164,84,282,239
Stop_sign_251.jpg,320,320,Stop_sign,108,45,217,204
Stop_sign_252.jpg,320,320,Stop_sign,141,61,235,152
Stop_sign_253.jpg,320,320,Stop_sign,142,118,187,182
Stop_sign_253.jpg,320,320,Stop_sign,142,53,189,118
Stop_sign_254.jpg,320,320,Stop_sign,6,190,43,216
Stop_sign_255.jpg,320,320,Stop_sign,65,139,98,169
Stop_sign_256.jpg,320,320,Stop_sign,166,29,262,167
Stop_sign_257.jpg,320,320,Stop_sign,26,141,64,272
Stop_sign_258.jpg,320,320,Stop_sign,134,55,265,273
Stop_sign_259.jpg,320,320,Stop_sign,88,0,212,100
Stop_sign_26.jpg,320,320,Stop_sign,110,20,213,151
Stop_sign_260.jpg,320,320,Stop_sign,98,18,308,292
Stop_sign_261.jpg,320,320,Stop_sign,66,42,280,168
Stop_sign_262.jpg,320,320,Stop_sign,185,85,287,237
Stop_sign_263.jpg,320,320,Stop_sign,73,8,184,230
Stop_sign_264.jpg,320,320,Stop_sign,163,112,202,243
Stop_sign_265.jpg,320,320,Stop_sign,5,2,194,141
Stop_sign_266.jpg,320,320,Stop_sign,135,122,189,189
Stop_sign_267.jpg,320,320,Stop_sign,139,142,247,295
Stop_sign_268.jpg,320,320,Stop_sign,130,130,202,285
Stop_sign_269.jpg,320,320,Stop_sign,33,85,91,165
Stop_sign_27.jpg,320,320,Stop_sign,169,121,282,271
Stop_sign_270.jpg,320,320,Stop_sign,125,110,221,176
Stop_sign_271.jpg,320,320,Stop_sign,148,31,204,110
Stop_sign_272.jpg,320,320,Stop_sign,250,17,278,65
Stop_sign_273.jpg,320,320,Stop_sign,28,66,302,249
Stop_sign_274.jpg,320,320,Stop_sign,122,79,269,282
Stop_sign_275.jpg,320,320,Stop_sign,175,39,203,131
Stop_sign_276.jpg,320,320,Stop_sign,60,94,121,192
Stop_sign_277.jpg,320,320,Stop_sign,0,14,260,320
Stop_sign_278.jpg,320,320,Stop_sign,134,51,188,132
Stop_sign_279.jpg,320,320,Stop_sign,7,17,298,225
Stop_sign_28.jpg,320,320,Stop_sign,23,115,79,173
Stop_sign_280.jpg,320,320,Stop_sign,118,228,159,315
Stop_sign_281.jpg,320,320,Stop_sign,117,59,194,186
Stop_sign_282.jpg,320,320,Stop_sign,12,38,311,272
Stop_sign_283.jpg,320,320,Stop_sign,16,0,192,251
Stop_sign_284.jpg,320,320,Stop_sign,103,90,208,301
Stop_sign_285.jpg,320,320,Stop_sign,50,121,278,231
Stop_sign_286.jpg,320,320,Stop_sign,99,23,229,191
Stop_sign_287.jpg,320,320,Stop_sign,1,136,45,192
Stop_sign_288.jpg,320,320,Stop_sign,142,197,226,272
Stop_sign_289.jpg,320,320,Stop_sign,227,73,272,142
Stop_sign_29.jpg,320,320,Stop_sign,226,59,246,97
Stop_sign_290.jpg,320,320,Stop_sign,62,104,166,257
Stop_sign_291.jpg,320,320,Stop_sign,51,38,246,208
Stop_sign_292.jpg,320,320,Stop_sign,0,0,320,308
Stop_sign_293.jpg,320,320,Stop_sign,85,66,251,191
Stop_sign_294.jpg,320,320,Stop_sign,72,19,263,284
Stop_sign_295.jpg,320,320,Stop_sign,63,8,261,269
Stop_sign_296.jpg,320,320,Stop_sign,31,63,320,314
Stop_sign_297.jpg,320,320,Stop_sign,271,85,319,216
Stop_sign_298.jpg,320,320,Stop_sign,2,6,109,149
Stop_sign_299.jpg,320,320,Stop_sign,96,186,179,320
Stop_sign_3.jpg,320,320,Stop_sign,0,93,53,282
Stop_sign_30.jpg,320,320,Stop_sign,119,19,204,120
Stop_sign_300.jpg,320,320,Stop_sign,119,220,155,280
Stop_sign_301.jpg,320,320,Stop_sign,96,30,226,214
Stop_sign_302.jpg,320,320,Stop_sign,58,63,268,274
Stop_sign_303.jpg,320,320,Stop_sign,1,220,30,248
Stop_sign_304.jpg,320,320,Stop_sign,126,132,235,236
Stop_sign_305.jpg,320,320,Stop_sign,59,0,236,275
Stop_sign_306.jpg,320,320,Stop_sign,18,67,59,117
Stop_sign_307.jpg,320,320,Stop_sign,118,120,204,235
Stop_sign_308.jpg,320,320,Stop_sign,52,114,138,233
Stop_sign_309.jpg,320,320,Stop_sign,51,0,230,188
Stop_sign_31.jpg,320,320,Stop_sign,38,100,147,265
Stop_sign_310.jpg,320,320,Stop_sign,143,64,226,187
Stop_sign_311.jpg,320,320,Stop_sign,161,76,194,142
Stop_sign_312.jpg,320,320,Stop_sign,0,0,319,255
Stop_sign_313.jpg,320,320,Stop_sign,186,6,299,158
Stop_sign_314.jpg,320,320,Stop_sign,0,102,149,320
Stop_sign_315.jpg,320,320,Stop_sign,129,168,200,280
Stop_sign_316.jpg,320,320,Stop_sign,279,80,320,205
Stop_sign_317.jpg,320,320,Stop_sign,97,62,216,223
Stop_sign_318.jpg,320,320,Stop_sign,230,94,304,231
Stop_sign_319.jpg,320,320,Stop_sign,0,0,319,299
Stop_sign_32.jpg,320,320,Stop_sign,81,123,206,290
Stop_sign_320.jpg,320,320,Stop_sign,107,83,138,124
Stop_sign_321.jpg,320,320,Stop_sign,257,153,289,195
Stop_sign_322.jpg,320,320,Stop_sign,42,18,81,78
Stop_sign_323.jpg,320,320,Stop_sign,32,1,62,59
Stop_sign_324.jpg,320,320,Stop_sign,239,76,272,123
Stop_sign_325.jpg,320,320,Stop_sign,17,128,112,252
Stop_sign_326.jpg,320,320,Stop_sign,54,90,78,135
Stop_sign_327.jpg,320,320,Stop_sign,60,189,98,318
Stop_sign_328.jpg,320,320,Stop_sign,0,0,217,275
Stop_sign_329.jpg,320,320,Stop_sign,216,160,251,188
Stop_sign_33.jpg,320,320,Stop_sign,232,87,277,171
Stop_sign_330.jpg,320,320,Stop_sign,193,33,266,92
Stop_sign_331.jpg,320,320,Stop_sign,237,0,270,63
Stop_sign_332.jpg,320,320,Stop_sign,238,98,272,173
Stop_sign_333.jpg,320,320,Stop_sign,202,209,246,290
Stop_sign_334.jpg,320,320,Stop_sign,98,73,141,153
Stop_sign_335.jpg,320,320,Stop_sign,198,88,235,160
Stop_sign_336.jpg,320,320,Stop_sign,232,88,257,162
Stop_sign_337.jpg,320,320,Stop_sign,121,40,198,199
Stop_sign_338.jpg,320,320,Stop_sign,0,0,320,320
Stop_sign_339.jpg,320,320,Stop_sign,89,90,188,269
Stop_sign_34.jpg,320,320,Stop_sign,81,83,119,144
Stop_sign_340.jpg,320,320,Stop_sign,158,102,198,132
Stop_sign_341.jpg,320,320,Stop_sign,133,131,171,158
Stop_sign_342.jpg,320,320,Stop_sign,83,80,125,126
Stop_sign_343.jpg,320,320,Stop_sign,30,1,289,307
Stop_sign_344.jpg,320,320,Stop_sign,15,87,44,126
Stop_sign_345.jpg,320,320,Stop_sign,129,6,162,78
Stop_sign_346.jpg,320,320,Stop_sign,80,83,234,317
Stop_sign_347.jpg,320,320,Stop_sign,225,139,289,194
Stop_sign_348.jpg,320,320,Stop_sign,47,45,238,191
Stop_sign_349.jpg,320,320,Stop_sign,196,145,228,190
Stop_sign_35.jpg,320,320,Stop_sign,147,144,184,217
Stop_sign_35.jpg,320,320,Stop_sign,32,142,226,233
Stop_sign_350.jpg,320,320,Stop_sign,135,119,171,226
Stop_sign_351.jpg,320,320,Stop_sign,190,55,249,188
Stop_sign_352.jpg,320,320,Stop_sign,210,0,315,177
Stop_sign_353.jpg,320,320,Stop_sign,208,155,221,175
Stop_sign_354.jpg,320,320,Stop_sign,19,26,194,213
Stop_sign_355.jpg,320,320,Stop_sign,208,158,237,198
Stop_sign_356.jpg,320,320,Stop_sign,275,12,314,83
Stop_sign_357.jpg,320,320,Stop_sign,186,70,261,122
Stop_sign_358.jpg,320,320,Stop_sign,95,67,256,197
Stop_sign_359.jpg,320,320,Stop_sign,88,172,120,223
Stop_sign_36.jpg,320,320,Stop_sign,203,177,216,201
Stop_sign_36.jpg,320,320,Stop_sign,229,13,278,83
Stop_sign_360.jpg,320,320,Stop_sign,62,9,265,152
Stop_sign_361.jpg,320,320,Stop_sign,0,98,82,181
Stop_sign_362.jpg,320,320,Stop_sign,28,53,301,275
Stop_sign_363.jpg,320,320,Stop_sign,78,58,244,258
Stop_sign_364.jpg,320,320,Stop_sign,259,114,300,170
Stop_sign_365.jpg,320,320,Stop_sign,104,14,240,97
Stop_sign_366.jpg,320,320,Stop_sign,143,150,179,186
Stop_sign_367.jpg,320,320,Stop_sign,151,56,179,95
Stop_sign_368.jpg,320,320,Stop_sign,163,54,196,76
Stop_sign_369.jpg,320,320,Stop_sign,67,0,320,142
Stop_sign_37.jpg,320,320,Stop_sign,17,5,319,312
Stop_sign_370.jpg,320,320,Stop_sign,84,0,239,320
Stop_sign_371.jpg,320,320,Stop_sign,52,111,170,292
Stop_sign_372.jpg,320,320,Stop_sign,252,62,307,139
Stop_sign_373.jpg,320,320,Stop_sign,58,143,230,273
Stop_sign_374.jpg,320,320,Stop_sign,7,33,156,247
Stop_sign_375.jpg,320,320,Stop_sign,77,80,110,139
Stop_sign_38.jpg,320,320,Stop_sign,84,184,226,298
Stop_sign_39.jpg,320,320,Stop_sign,28,84,152,304
Stop_sign_4.jpg,320,320,Stop_sign,219,168,250,214
Stop_sign_40.jpg,320,320,Stop_sign,118,109,214,254
Stop_sign_41.jpg,320,320,Stop_sign,63,1,288,204
Stop_sign_42.jpg,320,320,Stop_sign,28,54,185,276
Stop_sign_43.jpg,320,320,Stop_sign,242,0,320,320
Stop_sign_44.jpg,320,320,Stop_sign,7,2,316,320
Stop_sign_45.jpg,320,320,Stop_sign,89,35,230,259
Stop_sign_46.jpg,320,320,Stop_sign,210,95,280,171
Stop_sign_47.jpg,320,320,Stop_sign,78,15,251,268
Stop_sign_48.jpg,320,320,Stop_sign,10,63,125,239
Stop_sign_49.jpg,320,320,Stop_sign,99,66,215,222
Stop_sign_5.jpg,320,320,Stop_sign,0,89,183,254
Stop_sign_50.jpg,320,320,Stop_sign,17,100,139,250
Stop_sign_51.jpg,320,320,Stop_sign,69,142,104,179
Stop_sign_52.jpg,320,320,Stop_sign,68,62,100,170
Stop_sign_53.jpg,320,320,Stop_sign,85,130,118,158
Stop_sign_54.jpg,320,320,Stop_sign,67,0,271,255
Stop_sign_54.jpg,320,320,Stop_sign,68,0,271,254
Stop_sign_55.jpg,320,320,Stop_sign,232,146,262,198
Stop_sign_56.jpg,320,320,Stop_sign,159,30,212,106
Stop_sign_57.jpg,320,320,Stop_sign,104,82,202,220
Stop_sign_58.jpg,320,320,Stop_sign,60,88,167,245
Stop_sign_59.jpg,320,320,Stop_sign,112,98,147,147
Stop_sign_6.jpg,320,320,Stop_sign,143,94,195,158
Stop_sign_60.jpg,320,320,Stop_sign,112,111,172,192
Stop_sign_61.jpg,320,320,Stop_sign,0,78,320,236
Stop_sign_62.jpg,320,320,Stop_sign,159,76,204,109
Stop_sign_63.jpg,320,320,Stop_sign,65,40,249,293
Stop_sign_64.jpg,320,320,Stop_sign,18,200,53,248
Stop_sign_65.jpg,320,320,Stop_sign,88,16,105,82
Stop_sign_65.jpg,320,320,Stop_sign,112,87,148,151
Stop_sign_65.jpg,320,320,Stop_sign,127,28,174,95
Stop_sign_65.jpg,320,320,Stop_sign,154,20,200,100
Stop_sign_66.jpg,320,320,Stop_sign,0,29,78,142
Stop_sign_67.jpg,320,320,Stop_sign,86,122,231,232
Stop_sign_68.jpg,320,320,Stop_sign,214,149,313,283
Stop_sign_69.jpg,320,320,Stop_sign,167,149,201,207
Stop_sign_7.jpg,320,320,Stop_sign,125,122,235,292
Stop_sign_70.jpg,320,320,Stop_sign,97,80,212,231
Stop_sign_71.jpg,320,320,Stop_sign,31,167,122,290
Stop_sign_72.jpg,320,320,Stop_sign,32,152,76,214
Stop_sign_73.jpg,320,320,Stop_sign,156,78,184,130
Stop_sign_74.jpg,320,320,Stop_sign,209,63,233,119
Stop_sign_75.jpg,320,320,Stop_sign,28,77,303,320
Stop_sign_76.jpg,320,320,Stop_sign,102,14,227,183
Stop_sign_76.jpg,320,320,Stop_sign,213,216,286,320
Stop_sign_77.jpg,320,320,Stop_sign,216,49,272,127
Stop_sign_78.jpg,320,320,Stop_sign,60,121,182,272
Stop_sign_79.jpg,320,320,Stop_sign,53,180,141,252
Stop_sign_8.jpg,320,320,Stop_sign,165,141,258,273
Stop_sign_80.jpg,320,320,Stop_sign,50,23,153,173
Stop_sign_81.jpg,320,320,Stop_sign,75,47,118,210
Stop_sign_82.jpg,320,320,Stop_sign,232,137,277,199
Stop_sign_83.jpg,320,320,Stop_sign,87,60,230,263
Stop_sign_84.jpg,320,320,Stop_sign,119,105,282,294
Stop_sign_85.jpg,320,320,Stop_sign,6,17,96,193
Stop_sign_85.jpg,320,320,Stop_sign,7,16,294,237
Stop_sign_86.jpg,320,320,Stop_sign,93,126,220,248
Stop_sign_87.jpg,320,320,Stop_sign,105,118,200,243
Stop_sign_88.jpg,320,320,Stop_sign,271,210,306,255
Stop_sign_89.jpg,320,320,Stop_sign,49,70,86,124
Stop_sign_9.jpg,320,320,Stop_sign,122,90,263,292
Stop_sign_90.jpg,320,320,Stop_sign,104,0,207,116
Stop_sign_91.jpg,320,320,Stop_sign,7,144,16,165
Stop_sign_91.jpg,320,320,Stop_sign,34,90,61,152
Stop_sign_91.jpg,320,320,Stop_sign,238,109,252,139
Stop_sign_92.jpg,320,320,Stop_sign,54,106,101,210
Stop_sign_93.jpg,320,320,Stop_sign,15,26,142,211
Stop_sign_93.jpg,320,320,Stop_sign,173,25,305,218
Stop_sign_94.jpg,320,320,Stop_sign,199,62,241,118
Stop_sign_95.jpg,320,320,Stop_sign,33,119,62,168
Stop_sign_96.jpg,320,320,Stop_sign,146,137,180,170
Stop_sign_97.jpg,320,320,Stop_sign,49,6,289,316
Stop_sign_98.jpg,320,320,Stop_sign,140,123,186,219
Stop_sign_99.jpg,320,320,Stop_sign,274,131,303,171
Traffic_light_1.jpg,320,320,Traffic_light,30,149,34,161
Traffic_light_1.jpg,320,320,Traffic_light,36,150,40,162
Traffic_light_1.jpg,320,320,Traffic_light,41,85,56,122
Traffic_light_1.jpg,320,320,Traffic_light,62,82,79,131
Traffic_light_10.jpg,320,320,Traffic_light,102,27,138,93
Traffic_light_11.jpg,320,320,Traffic_light,197,190,216,250
Traffic_light_11.jpg,320,320,Traffic_light,228,230,248,280
Traffic_light_12.jpg,320,320,Traffic_light,260,129,280,155
Traffic_light_12.jpg,320,320,Traffic_light,270,129,289,162
Traffic_light_13.jpg,320,320,Traffic_light,232,186,237,198
Traffic_light_13.jpg,320,320,Traffic_light,238,185,244,197
Traffic_light_14.jpg,320,320,Traffic_light,0,86,11,102
Traffic_light_14.jpg,320,320,Traffic_light,135,128,139,135
Traffic_light_15.jpg,320,320,Traffic_light,269,134,284,185
Traffic_light_15.jpg,320,320,Traffic_light,284,138,295,176
Traffic_light_15.jpg,320,320,Traffic_light,285,134,298,184
Traffic_light_15.jpg,320,320,Traffic_light,316,170,319,190
Traffic_light_16.jpg,320,320,Traffic_light,13,116,18,129
Traffic_light_16.jpg,320,320,Traffic_light,22,119,25,132
Traffic_light_16.jpg,320,320,Traffic_light,29,131,32,141
Traffic_light_16.jpg,320,320,Traffic_light,112,124,114,131
Traffic_light_16.jpg,320,320,Traffic_light,163,144,166,151
Traffic_light_16.jpg,320,320,Traffic_light,188,111,191,121
Traffic_light_16.jpg,320,320,Traffic_light,197,113,201,130
Traffic_light_16.jpg,320,320,Traffic_light,197,136,200,149
Traffic_light_16.jpg,320,320,Traffic_light,213,145,216,154
Traffic_light_17.jpg,320,320,Traffic_light,44,233,47,241
Traffic_light_17.jpg,320,320,Traffic_light,180,157,182,160
Traffic_light_17.jpg,320,320,Traffic_light,187,160,190,167
Traffic_light_17.jpg,320,320,Traffic_light,259,239,263,249
Traffic_light_18.jpg,320,320,Traffic_light,45,221,50,233
