Unnamed: 0,filename,width,height,class,xmin,ymin,xmax,ymax
3682,1702.jpg,300,300,Car,1,209,47,240
110,0042.jpg,300,300,Person,255,151,281,246
2448,1220.jpg,300,300,Car,13,215,46,233
4466,2061.jpg,300,300,Traffic_light,34,141,38,152
4041,1864.jpg,300,300,speed_sign,71,144,133,206
1186,0667.jpg,300,300,Car,82,145,134,196
2147,1120.jpg,300,300,Person,159,110,199,271
198,0097.jpg,300,300,Car,146,155,204,221
300,0156.jpg,300,300,Car,123,178,300,300
375,0216.jpg,300,300,Bus,160,128,197,176
3647,1682.jpg,300,300,speed_sign,77,65,92,120
1775,0951.jpg,300,300,Bus,0,92,101,239
2008,1069.jpg,300,300,Bus,73,102,111,155
2185,1134.jpg,300,300,Bus,121,130,174,181
3592,1652.jpg,300,300,Car,252,188,300,236
4044,1865.jpg,300,300,speed_sign,46,48,88,151
3427,1563.jpg,300,300,speed_sign,200,43,226,93
3430,1565.jpg,300,300,speed_sign,184,121,199,150
920,0532.jpg,300,300,speed_sign,71,108,86,131
5373,2265.jpg,300,300,Person,44,180,59,243
719,0460.jpg,300,300,Bus,106,143,125,175
6014,2468.jpg,300,300,Car,59,230,75,248
937,0538.jpg,300,300,speed_sign,96,115,106,130
3513,1608.jpg,300,300,speed_sign,212,10,282,150
17,0011.jpg,300,300,Traffic_sign,110,135,123,147
5379,2267.jpg,300,300,Person,149,135,163,159
4413,2032.jpg,300,300,Traffic_sign,0,83,172,238
4775,2106.jpg,300,300,Traffic_light,190,75,196,96
2387,1195.jpg,300,300,Car,2,103,212,287
4124,1898.jpg,300,300,Person,126,85,163,281
2252,1159.jpg,300,300,Car,209,116,300,199
2247,1158.jpg,300,300,Car,0,14,17,59
3212,1481.jpg,300,300,Car,146,229,149,235
2229,1151.jpg,300,300,Car,75,199,86,205
3178,1472.jpg,300,300,Car,40,20,241,250
3131,1453.jpg,300,300,Car,98,0,127,26
1362,0755.jpg,300,300,Bus,102,118,127,166
1915,1019.jpg,300,300,Bus,0,141,18,212
4965,2138.jpg,300,300,Traffic_light,163,161,169,181
2921,1381.jpg,300,300,Person,74,112,109,206
6087,2520.jpg,300,300,speed_sign,163,156,169,166
3784,1751.jpg,300,300,Car,241,234,280,298
492,0316.jpg,300,300,Car,232,140,300,245
4746,2103.jpg,300,300,Traffic_light,211,174,213,182
4692,2097.jpg,300,300,Traffic_light,251,92,259,121
6000,2463.jpg,300,300,Car,199,222,213,239
1778,0952.jpg,300,300,Bus,0,73,152,214
5866,2423.jpg,300,300,speed_sign,41,172,51,188
1695,0912.jpg,300,300,Person,154,169,178,280
4995,2142.jpg,300,300,Car,232,134,300,161
5036,2153.jpg,300,300,Traffic_sign,278,127,295,168
1110,0618.jpg,300,300,Person,253,185,276,283
130,0052.jpg,300,300,Car,146,147,156,159
4287,1967.jpg,300,300,Car,57,176,98,209
1910,1016.jpg,300,300,Bus,0,75,293,289
5290,2241.jpg,300,300,Traffic_sign,65,112,237,172
3469,1587.jpg,300,300,Car,40,100,96,154
3561,1638.jpg,300,300,speed_sign,173,62,189,102
5011,2145.jpg,300,300,Traffic_light,83,239,100,266
213,0107.jpg,300,300,Car,166,156,187,189
5670,2359.jpg,300,300,speed_sign,215,148,221,160
2669,1293.jpg,300,300,Car,159,154,187,169
3939,1814.jpg,300,300,Car,165,164,229,221
3294,1514.jpg,300,300,Car,41,100,146,141
6088,2521.jpg,300,300,speed_sign,160,156,167,167
4368,2007.jpg,300,300,Traffic_sign,40,105,115,155
1600,0885.jpg,300,300,Bus,207,151,250,189
4767,2105.jpg,300,300,Traffic_light,57,142,59,149
3022,1420.jpg,300,300,Car,179,227,299,298
1084,0603.jpg,300,300,Person,232,148,245,206
2335,1187.jpg,300,300,Car,0,28,44,88
182,0086.jpg,300,300,Car,142,140,191,196
2988,1407.jpg,300,300,Car,28,90,264,184
6125,2549.jpg,300,300,speed_sign,83,208,98,233
3157,1462.jpg,300,300,Car,188,129,206,146
2949,1392.jpg,300,300,Car,5,145,36,183
2801,1348.jpg,300,300,Car,225,193,300,285
5271,2232.jpg,300,300,Traffic_sign,177,119,208,149
681,0425.jpg,300,300,Traffic_sign,64,129,74,143
488,0313.jpg,300,300,Car,263,162,300,260
3993,1840.jpg,300,300,speed_sign,118,150,193,234
2066,1091.jpg,300,300,Bus,38,86,279,261
4154,1911.jpg,300,300,speed_sign,13,1,155,300
709,0453.jpg,300,300,Traffic_sign,2,103,28,135
3481,1595.jpg,300,300,speed_sign,115,230,134,257
1405,0777.jpg,300,300,Bus,152,140,158,154
6098,2531.jpg,300,300,speed_sign,184,164,190,172
2708,1311.jpg,300,300,Car,0,141,71,203
3016,1420.jpg,300,300,Car,8,54,15,63
6099,2532.jpg,300,300,speed_sign,206,147,214,159
2133,1113.jpg,300,300,Bus,0,139,190,214
4015,1852.jpg,300,300,Car,1,203,41,226
5382,2268.jpg,300,300,Traffic_sign,119,145,197,276
4107,1893.jpg,300,300,speed_sign,169,83,191,113
1764,0943.jpg,300,300,Person,181,5,243,219
2460,1227.jpg,300,300,Car,0,0,291,257
1420,0790.jpg,300,300,Bus,129,124,162,176
3759,1737.jpg,300,300,Person,59,23,75,93
5883,2427.jpg,300,300,speed_sign,59,200,68,214
3693,1706.jpg,300,300,Car,114,206,139,223
1636,0896.jpg,300,300,Person,30,169,50,252
3128,1453.jpg,300,300,Car,26,8,66,66
2359,1194.jpg,300,300,Car,35,186,57,198
3604,1656.jpg,300,300,speed_sign,257,16,297,102
113,0043.jpg,300,300,Person,184,130,193,162
2191,1135.jpg,300,300,Bus,110,89,278,196
2137,1114.jpg,300,300,Car,3,221,43,267
5371,2265.jpg,300,300,Person,275,177,287,228
2023,1076.jpg,300,300,Bus,0,142,27,194
2545,1252.jpg,300,300,Car,158,118,196,130
4120,1897.jpg,300,300,Car,87,170,142,241
5073,2165.jpg,300,300,Car,48,151,81,193
2409,1203.jpg,300,300,Person,214,188,223,205
432,0265.jpg,300,300,Traffic_sign,66,118,80,135
3964,1826.jpg,300,300,Car,257,188,300,235
2343,1190.jpg,300,300,Car,0,189,49,266
5474,2302.jpg,300,300,Traffic_sign,246,130,262,152
4669,2092.jpg,300,300,Traffic_light,286,131,297,168
4405,2030.jpg,300,300,Traffic_sign,226,0,300,300
5659,2354.jpg,300,300,speed_sign,203,101,216,129
1713,0922.jpg,300,300,Bus,79,98,202,188
5181,2198.jpg,300,300,Car,106,173,117,183
2509,1238.jpg,300,300,Person,67,45,103,179
4546,2072.jpg,300,300,Traffic_light,28,127,36,134
2602,1274.jpg,300,300,Car,71,230,173,291
2043,1085.jpg,300,300,Bus,47,76,216,220
4853,2118.jpg,300,300,Traffic_light,115,69,120,91
3528,1617.jpg,300,300,speed_sign,44,2,139,114
4150,1909.jpg,300,300,speed_sign,119,155,164,219
3957,1822.jpg,300,300,speed_sign,131,111,145,130
5803,2403.jpg,300,300,speed_sign,75,152,84,167
1250,0691.jpg,300,300,Person,107,135,113,156
573,0367.jpg,300,300,Bus,160,108,176,143
5692,2367.jpg,300,300,Car,144,182,150,192
1302,0722.jpg,300,300,Car,173,118,200,161
5700,2370.jpg,300,300,Traffic_sign,21,160,37,184
3850,1781.jpg,300,300,speed_sign,62,139,83,175
4590,2077.jpg,300,300,Person,212,185,220,213
4888,2124.jpg,300,300,Car,208,128,246,152
5111,2178.jpg,300,300,Car,1,121,47,193
934,0536.jpg,300,300,Person,161,129,222,230
386,0223.jpg,300,300,Bus,157,134,172,161
435,0268.jpg,300,300,Traffic_sign,82,112,94,129
1319,0732.jpg,300,300,Car,221,167,300,300
3067,1435.jpg,300,300,Car,8,0,297,300
4225,1947.jpg,300,300,speed_sign,60,232,80,255
3257,1503.jpg,300,300,Car,34,215,68,257
2681,1299.jpg,300,300,Car,22,69,212,265
4430,2045.jpg,300,300,Traffic_sign,30,143,71,200
3893,1796.jpg,300,300,Car,1,215,30,245
866,0517.jpg,300,300,Traffic_light,250,115,258,129
3472,1589.jpg,300,300,speed_sign,113,90,132,115
2031,1079.jpg,300,300,Bus,20,17,238,253
1159,0654.jpg,300,300,Person,53,145,72,210
3898,1799.jpg,300,300,speed_sign,160,124,240,226
3426,1562.jpg,300,300,speed_sign,19,28,81,104
5938,2445.jpg,300,300,speed_sign,199,188,208,202
3115,1451.jpg,300,300,Car,100,141,147,169
645,0404.jpg,300,300,Bus,156,125,177,162
2653,1290.jpg,300,300,Car,137,166,141,172
4766,2105.jpg,300,300,Traffic_light,32,139,33,143
341,0186.jpg,300,300,Car,151,126,160,138
1258,0693.jpg,300,300,Bus,125,108,161,152
3681,1702.jpg,300,300,speed_sign,24,2,117,142
5392,2272.jpg,300,300,Car,140,196,145,204
4837,2116.jpg,300,300,Person,160,113,168,138
517,0337.jpg,300,300,Car,175,136,204,169
3331,1527.jpg,300,300,Car,139,138,147,150
166,0076.jpg,300,300,Traffic_sign,71,125,86,144
705,0449.jpg,300,300,Traffic_sign,37,109,54,130
6039,2480.jpg,300,300,speed_sign,83,214,89,228
3798,1756.jpg,300,300,Car,64,160,127,202
3648,1683.jpg,300,300,speed_sign,148,109,189,161
5688,2366.jpg,300,300,Car,152,188,160,199
5351,2259.jpg,300,300,Traffic_sign,138,163,200,187
706,0450.jpg,300,300,Traffic_sign,82,132,96,149
3318,1523.jpg,300,300,Car,74,44,143,75
1180,0666.jpg,300,300,Person,108,139,124,200
1894,1009.jpg,300,300,Bus,0,29,11,84
5533,2317.jpg,300,300,speed_sign,20,114,41,157
109,0041.jpg,300,300,Car,171,147,186,168
2099,1103.jpg,300,300,Person,229,150,278,300
4033,1859.jpg,300,300,speed_sign,244,40,259,72
2231,1151.jpg,300,300,Car,165,200,169,203
1690,0911.jpg,300,300,Bus,0,0,300,300
159,0071.jpg,300,300,Traffic_sign,86,125,94,136
5169,2198.jpg,300,300,Traffic_sign,207,158,212,165
3398,1548.jpg,300,300,speed_sign,218,61,247,116
3058,1431.jpg,300,300,Car,0,0,299,299
2416,1207.jpg,300,300,Person,154,48,213,278
1458,0803.jpg,300,300,Car,101,143,121,170
20,0013.jpg,300,300,Car,164,127,180,150
3196,1478.jpg,300,300,Car,0,0,300,300
6157,2574.jpg,300,300,speed_sign,242,199,249,212
2981,1404.jpg,300,300,Car,285,102,300,116
3160,1463.jpg,300,300,Car,211,89,300,229
1426,0793.jpg,300,300,Car,92,135,115,160
2901,1375.jpg,300,300,Person,229,139,233,155
3577,1647.jpg,300,300,speed_sign,214,186,236,218
485,0312.jpg,300,300,Car,184,161,216,195
804,0501.jpg,300,300,Car,9,147,63,203
3688,1705.jpg,300,300,speed_sign,164,104,182,136
4491,2067.jpg,300,300,Traffic_light,296,159,299,178
3717,1717.jpg,300,300,Person,101,70,149,259
4969,2138.jpg,300,300,Car,82,192,116,232
3990,1838.jpg,300,300,Person,139,146,153,190
1409,0781.jpg,300,300,Traffic_sign,72,93,82,112
1240,0688.jpg,300,300,Car,104,144,114,159
1037,0576.jpg,300,300,Car,13,170,60,218
864,0516.jpg,300,300,Car,6,124,154,297
1419,0789.jpg,300,300,Bus,125,103,158,158
4328,1982.jpg,300,300,Car,127,83,200,137
5087,2170.jpg,300,300,Traffic_sign,39,171,54,199
2177,1131.jpg,300,300,Bus,37,46,251,227
4205,1936.jpg,300,300,Car,42,100,94,151
685,0429.jpg,300,300,Bus,128,91,168,162
2989,1408.jpg,300,300,Car,0,193,73,228
3950,1820.jpg,300,300,speed_sign,23,0,116,129
4751,2103.jpg,300,300,Traffic_light,260,184,269,195
2118,1107.jpg,300,300,Person,13,170,24,221
311,0161.jpg,300,300,Car,155,156,199,209
2316,1178.jpg,300,300,Person,217,224,235,300
3674,1698.jpg,300,300,speed_sign,141,167,177,275
3232,1493.jpg,300,300,Car,0,220,68,293
37,0017.jpg,300,300,Person,167,151,173,182
1855,0989.jpg,300,300,Bus,161,116,238,187
4475,2062.jpg,300,300,Traffic_light,96,25,129,87
3411,1555.jpg,300,300,speed_sign,151,6,219,118
3191,1476.jpg,300,300,Person,153,56,211,249
4394,2024.jpg,300,300,Traffic_sign,76,115,193,272
2143,1118.jpg,300,300,Person,73,159,80,187
5134,2187.jpg,300,300,Traffic_sign,54,162,94,257
3675,1698.jpg,300,300,Car,53,255,117,292
4184,1928.jpg,300,300,Person,185,126,232,296
2791,1344.jpg,300,300,Car,264,151,299,184
5931,2442.jpg,300,300,Car,148,222,159,240
2998,1411.jpg,300,300,Car,180,177,204,204
2806,1350.jpg,300,300,Car,201,98,218,112
955,0544.jpg,300,300,Person,69,154,108,220
1496,0820.jpg,300,300,Car,162,146,179,164
786,0496.jpg,300,300,Bus,105,119,133,164
3145,1458.jpg,300,300,Person,30,51,57,156
5393,2272.jpg,300,300,Car,40,189,94,241
1666,0904.jpg,300,300,Person,139,159,154,199
2010,1070.jpg,300,300,Bus,152,209,185,272
640,0403.jpg,300,300,Bus,190,58,300,213
4336,1986.jpg,300,300,Traffic_sign,129,52,275,151
457,0286.jpg,300,300,Traffic_sign,48,110,58,121
3629,1670.jpg,300,300,speed_sign,109,86,140,125
2175,1130.jpg,300,300,Bus,34,248,74,287
1577,0874.jpg,300,300,Person,21,135,35,211
636,0401.jpg,300,300,Bus,126,100,160,156
1279,0705.jpg,300,300,Traffic_sign,113,108,123,126
4589,2077.jpg,300,300,Traffic_light,211,149,217,162
3652,1685.jpg,300,300,speed_sign,204,2,300,152
3337,1529.jpg,300,300,Car,30,165,275,252
4289,1967.jpg,300,300,Car,231,183,273,242
5552,2322.jpg,300,300,Car,131,185,137,195
3077,1438.jpg,300,300,Person,235,33,274,180
2065,1090.jpg,300,300,Car,1,164,21,198
1582,0877.jpg,300,300,Bus,72,130,150,191
4647,2088.jpg,300,300,Person,79,192,87,218
1500,0822.jpg,300,300,Car,174,148,192,171
2253,1159.jpg,300,300,Person,174,62,214,241
3376,1541.jpg,300,300,Car,41,187,134,262
2767,1332.jpg,300,300,Person,122,165,139,246
656,0410.jpg,300,300,Bus,153,134,173,166
777,0494.jpg,300,300,Car,217,165,237,202
1336,0745.jpg,300,300,Bus,170,134,195,167
5360,2262.jpg,300,300,Traffic_sign,39,11,74,72
3822,1769.jpg,300,300,speed_sign,133,99,166,168
2482,1232.jpg,300,300,Car,188,11,286,49
3859,1786.jpg,300,300,speed_sign,22,2,90,118
4334,1984.jpg,300,300,Traffic_sign,218,122,285,169
4398,2027.jpg,300,300,Traffic_sign,190,166,203,189
1034,0576.jpg,300,300,Traffic_sign,233,145,244,159
5056,2160.jpg,300,300,Traffic_sign,204,79,225,104
2971,1402.jpg,300,300,Car,177,78,181,82
3833,1775.jpg,300,300,speed_sign,48,88,96,132
4793,2107.jpg,300,300,Bus,225,194,241,215
4762,2104.jpg,300,300,Traffic_light,116,167,121,180
961,0549.jpg,300,300,speed_sign,116,109,129,126
4847,2116.jpg,300,300,Person,143,114,152,141
617,0389.jpg,300,300,Bus,255,19,300,278
3156,1461.jpg,300,300,Car,0,0,300,300
4655,2091.jpg,300,300,Traffic_light,142,168,148,177
3120,1451.jpg,300,300,Person,171,170,202,255
5231,2219.jpg,300,300,Car,144,241,171,272
3105,1448.jpg,300,300,Person,154,176,177,268
813,0504.jpg,300,300,Traffic_sign,9,118,22,136
4158,1914.jpg,300,300,speed_sign,150,6,223,120
4380,2014.jpg,300,300,Traffic_sign,121,33,253,111
4725,2101.jpg,300,300,Traffic_light,170,94,179,121
46,0019.jpg,300,300,Person,127,161,149,238
2513,1239.jpg,300,300,Car,200,105,271,123
1232,0684.jpg,300,300,Car,93,136,108,157
5001,2143.jpg,300,300,Traffic_light,279,132,284,144
5051,2159.jpg,300,300,Traffic_sign,112,175,121,191
4858,2119.jpg,300,300,Traffic_light,119,5,135,46
4064,1873.jpg,300,300,Car,81,276,113,300
954,0544.jpg,300,300,speed_sign,0,113,19,147
2649,1289.jpg,300,300,Person,269,237,291,270
417,0252.jpg,300,300,Bus,112,137,127,157
474,0301.jpg,300,300,Traffic_sign,6,106,25,128
3281,1511.jpg,300,300,Car,243,88,299,203
5540,2318.jpg,300,300,Car,166,200,178,218
2122,1107.jpg,300,300,Person,137,18,156,72
1625,0893.jpg,300,300,Person,221,109,244,226
3102,1447.jpg,300,300,Car,265,0,300,26
574,0367.jpg,300,300,Bus,123,84,169,168
385,0222.jpg,300,300,Bus,154,115,165,133
3635,1674.jpg,300,300,speed_sign,184,62,228,151
5210,2211.jpg,300,300,Traffic_sign,181,113,221,196
5985,2459.jpg,300,300,Car,218,208,265,267
4716,2100.jpg,300,300,Traffic_light,128,0,157,76
1283,0708.jpg,300,300,Car,176,134,208,185
6017,2470.jpg,300,300,speed_sign,90,195,103,215
5075,2165.jpg,300,300,Person,32,152,43,186
1711,0921.jpg,300,300,Bus,20,3,294,294
1428,0794.jpg,300,300,Bus,134,128,160,174
1618,0890.jpg,300,300,Bus,204,107,236,138
3072,1437.jpg,300,300,Car,54,223,71,240
5385,2270.jpg,300,300,Car,161,190,195,232
1299,0719.jpg,300,300,Person,78,135,100,249
1654,0902.jpg,300,300,Bus,38,135,120,180
833,0510.jpg,300,300,Car,64,143,86,164
581,0370.jpg,300,300,Bus,192,97,250,199
2757,1331.jpg,300,300,Car,0,83,281,298
267,0140.jpg,300,300,Person,61,148,103,251
2594,1269.jpg,300,300,Car,271,151,282,161
1031,0575.jpg,300,300,Person,78,131,99,166
5777,2395.jpg,300,300,speed_sign,256,131,266,151
3064,1434.jpg,300,300,Car,5,230,130,300
1132,0636.jpg,300,300,speed_sign,135,162,141,174
5748,2382.jpg,300,300,Car,165,184,171,191
3384,1543.jpg,300,300,speed_sign,211,151,236,187
5184,2199.jpg,300,300,Car,88,237,99,250
2269,1165.jpg,300,300,Car,166,4,188,28
3177,1471.jpg,300,300,Person,159,102,185,158
167,0077.jpg,300,300,Traffic_sign,0,132,32,174
900,0523.jpg,300,300,speed_sign,114,117,121,127
816,0504.jpg,300,300,Person,138,145,145,166
5333,2251.jpg,300,300,Traffic_sign,182,104,258,224
541,0352.jpg,300,300,Person,114,150,127,190
2186,1134.jpg,300,300,Car,120,98,147,111
3824,1770.jpg,300,300,speed_sign,61,36,279,163
5427,2288.jpg,300,300,Car,0,185,36,270
437,0270.jpg,300,300,Traffic_sign,64,119,82,141
5667,2357.jpg,300,300,speed_sign,207,112,221,135
3005,1414.jpg,300,300,Car,45,230,77,255
152,0067.jpg,300,300,Bus,156,106,179,143
2265,1165.jpg,300,300,Car,2,34,105,91
170,0079.jpg,300,300,Bus,161,119,205,180
4657,2091.jpg,300,300,Traffic_light,159,176,162,181
1890,1007.jpg,300,300,Bus,11,180,118,273
6032,2475.jpg,300,300,speed_sign,252,184,259,198
4308,1974.jpg,300,300,Car,132,127,162,154
6071,2505.jpg,300,300,speed_sign,252,151,258,161
2692,1304.jpg,300,300,Car,101,218,135,231
5115,2180.jpg,300,300,Traffic_sign,30,111,54,141
6148,2567.jpg,300,300,speed_sign,125,171,130,179
5047,2156.jpg,300,300,Traffic_sign,63,38,101,83
632,0400.jpg,300,300,Bus,188,96,254,194
2275,1168.jpg,300,300,Car,102,142,287,257
543,0353.jpg,300,300,Bus,152,120,170,147
2402,1200.jpg,300,300,Car,0,7,300,300
1955,1041.jpg,300,300,Bus,220,132,290,225
5125,2184.jpg,300,300,Traffic_sign,221,134,239,154
5975,2457.jpg,300,300,speed_sign,92,155,106,176
2411,1205.jpg,300,300,Car,103,202,248,261
2415,1207.jpg,300,300,Person,122,56,159,276
4254,1958.jpg,300,300,speed_sign,115,131,144,152
2536,1247.jpg,300,300,Person,185,98,255,259
3228,1490.jpg,300,300,Car,228,15,300,119
5637,2346.jpg,300,300,Bus,96,160,128,218
5055,2159.jpg,300,300,Car,4,197,47,242
4910,2130.jpg,300,300,Traffic_light,114,141,115,150
48,0019.jpg,300,300,Person,148,145,160,204
5366,2265.jpg,300,300,Traffic_sign,1,85,24,125
5443,2294.jpg,300,300,Person,15,174,30,242
4543,2071.jpg,300,300,Traffic_sign,102,109,117,130
620,0391.jpg,300,300,Bus,120,124,150,176
1227,0681.jpg,300,300,Person,12,118,35,222
4936,2133.jpg,300,300,Traffic_light,237,165,241,176
1413,0785.jpg,300,300,Bus,123,100,160,161
3328,1525.jpg,300,300,Car,10,75,282,265
4091,1887.jpg,300,300,speed_sign,175,61,245,182
613,0388.jpg,300,300,Bus,165,92,218,164
3780,1751.jpg,300,300,speed_sign,78,62,107,118
495,0327.jpg,300,300,Bus,0,126,26,182
4172,1922.jpg,300,300,Bus,215,80,249,95
414,0249.jpg,300,300,Traffic_sign,115,110,122,120
1055,0587.jpg,300,300,Car,144,120,153,132
4753,2103.jpg,300,300,Traffic_light,295,118,300,147
1472,0806.jpg,300,300,Bus,124,103,154,154
3856,1784.jpg,300,300,speed_sign,217,98,240,137
6047,2486.jpg,300,300,speed_sign,98,202,105,215
197,0096.jpg,300,300,Traffic_sign,38,119,68,157
4506,2069.jpg,300,300,Traffic_light,175,150,178,157
500,0331.jpg,300,300,Bus,206,112,238,162
2906,1377.jpg,300,300,Car,140,135,200,186
4264,1963.jpg,300,300,speed_sign,33,94,60,129
779,0494.jpg,300,300,Traffic_sign,134,143,144,157
2768,1333.jpg,300,300,Car,0,0,296,300
378,0219.jpg,300,300,Bus,162,125,187,166
3229,1491.jpg,300,300,Car,0,90,300,272
4598,2078.jpg,300,300,Traffic_light,290,48,300,91
3945,1817.jpg,300,300,Car,7,170,40,217
3265,1506.jpg,300,300,Person,104,173,138,222
6115,2542.jpg,300,300,speed_sign,189,195,195,206
2111,1106.jpg,300,300,Car,7,144,51,191
2948,1392.jpg,300,300,Car,3,126,18,137
1583,0877.jpg,300,300,Car,23,157,34,168
983,0557.jpg,300,300,Car,187,147,229,192
2567,1258.jpg,300,300,Car,249,247,283,280
5456,2296.jpg,300,300,Car,0,188,37,242
824,0506.jpg,300,300,Car,116,145,135,168
3227,1490.jpg,300,300,Car,9,36,285,227
4489,2067.jpg,300,300,Traffic_light,266,130,277,165
4258,1960.jpg,300,300,Car,115,230,148,279
674,0421.jpg,300,300,Bus,130,115,165,172
999,0563.jpg,300,300,Traffic_sign,75,107,87,122
2244,1157.jpg,300,300,Person,214,37,274,240
600,0381.jpg,300,300,Car,179,125,210,163
2390,1196.jpg,300,300,Car,209,131,287,198
941,0540.jpg,300,300,speed_sign,38,105,56,132
2515,1239.jpg,300,300,Car,220,54,238,62
3402,1550.jpg,300,300,speed_sign,199,1,258,106
5631,2345.jpg,300,300,speed_sign,133,171,137,177
3616,1662.jpg,300,300,speed_sign,239,6,284,53
1252,0691.jpg,300,300,Car,154,129,168,152
354,0197.jpg,300,300,Traffic_sign,97,123,111,141
1731,0928.jpg,300,300,Person,267,263,278,299
3643,1679.jpg,300,300,speed_sign,120,160,161,211
1455,0803.jpg,300,300,Bus,134,124,165,177
5650,2349.jpg,300,300,Traffic_sign,173,163,184,186
4695,2097.jpg,300,300,Person,200,147,212,201
1570,0872.jpg,300,300,Bus,0,134,64,257
1088,0605.jpg,300,300,Person,80,172,92,232
1337,0746.jpg,300,300,Bus,211,115,299,207
5250,2225.jpg,300,300,Person,0,145,25,254
122,0048.jpg,300,300,Car,212,150,257,195
306,0158.jpg,300,300,Car,139,160,198,223
1969,1049.jpg,300,300,Bus,66,12,230,232
235,0121.jpg,300,300,Car,154,153,174,171
3919,1808.jpg,300,300,speed_sign,193,130,238,179
5339,2255.jpg,300,300,Traffic_sign,100,32,227,251
4351,1997.jpg,300,300,Traffic_sign,12,132,32,166
3431,1565.jpg,300,300,speed_sign,185,157,201,186
601,0381.jpg,300,300,Bus,136,97,167,156
2038,1082.jpg,300,300,Car,2,137,71,187
3529,1618.jpg,300,300,speed_sign,71,8,118,85
1945,1036.jpg,300,300,Bus,133,101,289,278
2824,1354.jpg,300,300,Car,166,112,300,199
2832,1357.jpg,300,300,Car,0,0,300,300
2052,1088.jpg,300,300,Bus,26,44,294,229
3358,1533.jpg,300,300,Car,144,205,228,274
1737,0933.jpg,300,300,Bus,34,96,235,264
4979,2140.jpg,300,300,Traffic_light,19,4,115,255
2320,1179.jpg,300,300,Person,107,115,168,191
4362,2004.jpg,300,300,Traffic_sign,192,87,218,134
2678,1297.jpg,300,300,Car,3,189,146,270
4816,2112.jpg,300,300,Car,111,236,143,262
1699,0915.jpg,300,300,Bus,18,18,284,254
9,0005.jpg,300,300,speed_sign,100,136,110,151
2980,1404.jpg,300,300,Car,245,109,300,190
1466,0805.jpg,300,300,Car,61,153,88,187
5019,2147.jpg,300,300,Person,194,102,203,134
3632,1672.jpg,300,300,speed_sign,119,20,272,284
3209,1481.jpg,300,300,Car,135,229,139,232
11,0007.jpg,300,300,speed_sign,54,110,69,128
2484,1232.jpg,300,300,Person,177,92,229,230
1385,0760.jpg,300,300,Car,161,150,186,181
2215,1146.jpg,300,300,Car,79,238,127,276
1977,1052.jpg,300,300,Car,135,144,174,166
1771,0948.jpg,300,300,Bus,211,98,237,145
2048,1086.jpg,300,300,Car,267,131,299,167
2162,1125.jpg,300,300,Bus,111,50,288,240
6052,2488.jpg,300,300,speed_sign,69,193,76,204
6160,2575.jpg,300,300,speed_sign,44,182,52,197
4436,2047.jpg,300,300,Car,34,146,135,204
655,0410.jpg,300,300,Bus,129,123,156,176
1810,0967.jpg,300,300,Bus,121,202,142,245
1322,0735.jpg,300,300,Car,148,122,162,147
4077,1879.jpg,300,300,Car,218,162,262,199
4192,1932.jpg,300,300,speed_sign,199,213,208,225
5587,2332.jpg,300,300,Car,6,183,46,223
3502,1604.jpg,300,300,speed_sign,168,21,299,221
2341,1189.jpg,300,300,Car,24,67,263,265
396,0232.jpg,300,300,Bus,138,127,150,148
2908,1377.jpg,300,300,Car,214,138,299,208
2894,1372.jpg,300,300,Car,122,0,159,28
3821,1768.jpg,300,300,speed_sign,108,83,133,123
1584,0878.jpg,300,300,Bus,226,204,300,300
1400,0773.jpg,300,300,Bus,141,58,269,216
5747,2382.jpg,300,300,speed_sign,259,42,283,84
3540,1624.jpg,300,300,Traffic_sign,245,138,278,190
4550,2072.jpg,300,300,Car,9,146,49,188
1058,0589.jpg,300,300,Traffic_sign,125,158,133,172
2276,1169.jpg,300,300,Car,135,198,185,235
1590,0881.jpg,300,300,Bus,0,81,116,222
2227,1151.jpg,300,300,Car,37,196,63,205
5353,2260.jpg,300,300,Traffic_sign,11,53,76,157
1370,0756.jpg,300,300,Car,112,130,156,201
2714,1313.jpg,300,300,Car,192,73,300,153
118,0045.jpg,300,300,Car,165,131,183,151
433,0266.jpg,300,300,Traffic_sign,87,104,95,116
6057,2492.jpg,300,300,speed_sign,196,214,203,225
3253,1501.jpg,300,300,Car,12,6,283,300
1489,0816.jpg,300,300,Bus,94,121,115,151
5389,2271.jpg,300,300,Car,121,190,143,219
1733,0930.jpg,300,300,Bus,0,0,300,300
2910,1377.jpg,300,300,Person,22,117,43,176
266,0140.jpg,300,300,Car,122,160,160,209
1460,0804.jpg,300,300,Car,193,135,223,161
6019,2470.jpg,300,300,Car,148,223,159,238
2659,1291.jpg,300,300,Car,259,59,280,101
5622,2343.jpg,300,300,Car,102,152,152,230
876,0518.jpg,300,300,Person,16,152,44,241
4739,2103.jpg,300,300,Traffic_light,134,162,137,172
6031,2474.jpg,300,300,speed_sign,208,208,212,216
4615,2081.jpg,300,300,Traffic_light,110,219,131,250
2787,1342.jpg,300,300,Car,15,138,190,195
358,0201.jpg,300,300,Bus,144,118,170,163
2660,1292.jpg,300,300,Car,41,128,270,279
5969,2455.jpg,300,300,speed_sign,86,213,93,225
4545,2072.jpg,300,300,Traffic_light,4,122,8,131
10,0006.jpg,300,300,speed_sign,67,129,80,151
2223,1149.jpg,300,300,Car,253,103,300,200
5951,2448.jpg,300,300,Car,159,220,166,232
