Unnamed: 0,filename,width,height,class,xmin,ymin,xmax,ymax
474,0301.jpg,640,640,Traffic_sign,13,226,53,273
3281,1511.jpg,640,640,Car,519,187,638,432
5540,2318.jpg,640,640,Car,355,427,379,466
2122,1107.jpg,640,640,Person,292,37,333,155
1625,0893.jpg,640,640,Person,472,232,521,483
3102,1447.jpg,640,640,Car,566,0,639,56
574,0367.jpg,640,640,Bus,262,179,362,359
385,0222.jpg,640,640,Bus,328,244,352,283
3635,1674.jpg,640,640,speed_sign,393,133,486,322
5210,2211.jpg,640,640,Traffic_sign,386,241,471,418
5985,2459.jpg,640,640,Car,464,443,565,569
4716,2100.jpg,640,640,Traffic_light,274,1,334,162
1283,0708.jpg,640,640,Car,376,286,443,395
6017,2470.jpg,640,640,speed_sign,192,416,219,459
5075,2165.jpg,640,640,Person,69,323,91,397
1711,0921.jpg,640,640,Bus,42,5,628,628
1428,0794.jpg,640,640,Bus,285,273,342,370
1618,0890.jpg,640,640,Bus,435,229,503,294
3072,1437.jpg,640,640,Car,115,475,151,513
5385,2270.jpg,640,640,Car,344,406,416,495
1299,0719.jpg,640,640,Person,167,288,213,531
1654,0902.jpg,640,640,Bus,80,288,256,384
833,0510.jpg,640,640,Car,136,305,184,351
581,0370.jpg,640,640,Bus,410,206,533,425
2757,1331.jpg,640,640,Car,0,177,600,636
267,0140.jpg,640,640,Person,131,315,219,536
2594,1269.jpg,640,640,Car,579,323,601,342
1031,0575.jpg,640,640,Person,166,280,212,354
5777,2395.jpg,640,640,speed_sign,545,279,568,322
3064,1434.jpg,640,640,Car,10,490,278,639
1132,0636.jpg,640,640,speed_sign,287,345,301,370
5748,2382.jpg,640,640,Car,351,394,365,407
3384,1543.jpg,640,640,speed_sign,450,323,503,398
5184,2199.jpg,640,640,Car,187,506,211,532
2269,1165.jpg,640,640,Car,354,8,401,59
3177,1471.jpg,640,640,Person,339,218,395,337
167,0077.jpg,640,640,Traffic_sign,1,282,68,370
900,0523.jpg,640,640,speed_sign,244,249,258,271
816,0504.jpg,640,640,Person,295,310,308,354
5333,2251.jpg,640,640,Traffic_sign,388,223,550,478
541,0352.jpg,640,640,Person,244,320,270,404
2186,1134.jpg,640,640,Car,256,209,314,237
3824,1770.jpg,640,640,speed_sign,131,77,596,348
5427,2288.jpg,640,640,Car,0,394,77,576
437,0270.jpg,640,640,Traffic_sign,136,254,174,301
5667,2357.jpg,640,640,speed_sign,441,239,471,287
3005,1414.jpg,640,640,Car,96,491,165,544
152,0067.jpg,640,640,Bus,334,226,382,305
2265,1165.jpg,640,640,Car,4,72,225,195
170,0079.jpg,640,640,Bus,344,253,437,384
4657,2091.jpg,640,640,Traffic_light,340,376,347,387
1890,1007.jpg,640,640,Bus,23,383,252,582
6032,2475.jpg,640,640,speed_sign,538,392,553,422
4308,1974.jpg,640,640,Car,282,271,346,328
6071,2505.jpg,640,640,speed_sign,537,322,550,343
2692,1304.jpg,640,640,Car,216,465,288,492
5115,2180.jpg,640,640,Traffic_sign,65,236,114,300
6148,2567.jpg,640,640,speed_sign,267,365,278,382
5047,2156.jpg,640,640,Traffic_sign,135,81,215,178
632,0400.jpg,640,640,Bus,400,204,542,413
2275,1168.jpg,640,640,Car,218,302,612,548
543,0353.jpg,640,640,Bus,325,257,362,313
2402,1200.jpg,640,640,Car,0,15,639,639
1955,1041.jpg,640,640,Bus,469,281,618,479
5125,2184.jpg,640,640,Traffic_sign,471,287,511,329
5975,2457.jpg,640,640,speed_sign,197,330,225,376
2411,1205.jpg,640,640,Car,220,431,529,558
2415,1207.jpg,640,640,Person,259,120,340,588
4254,1958.jpg,640,640,speed_sign,246,279,308,325
2536,1247.jpg,640,640,Person,394,210,545,553
3228,1490.jpg,640,640,Car,487,32,639,254
5637,2346.jpg,640,640,Bus,205,342,273,465
5055,2159.jpg,640,640,Car,8,421,101,516
4910,2130.jpg,640,640,Traffic_light,242,302,245,320
48,0019.jpg,640,640,Person,316,309,342,435
5366,2265.jpg,640,640,Traffic_sign,2,182,51,267
5443,2294.jpg,640,640,Person,32,372,63,515
4543,2071.jpg,640,640,Traffic_sign,218,233,250,278
620,0391.jpg,640,640,Bus,257,264,321,375
1227,0681.jpg,640,640,Person,26,252,74,473
4936,2133.jpg,640,640,Traffic_light,505,352,515,376
1413,0785.jpg,640,640,Bus,262,214,340,344
3328,1525.jpg,640,640,Car,21,159,601,566
4091,1887.jpg,640,640,speed_sign,372,129,524,388
613,0388.jpg,640,640,Bus,351,197,465,349
3780,1751.jpg,640,640,speed_sign,167,133,229,251
495,0327.jpg,640,640,Bus,0,268,55,389
4172,1922.jpg,640,640,Bus,459,171,531,203
414,0249.jpg,640,640,Traffic_sign,245,234,261,256
1055,0587.jpg,640,640,Car,308,256,326,282
4753,2103.jpg,640,640,Traffic_light,629,252,639,313
1472,0806.jpg,640,640,Bus,264,220,328,329
3856,1784.jpg,640,640,speed_sign,463,208,513,293
6047,2486.jpg,640,640,speed_sign,210,432,223,459
197,0096.jpg,640,640,Traffic_sign,81,254,145,335
4506,2069.jpg,640,640,Traffic_light,374,320,381,334
500,0331.jpg,640,640,Bus,440,240,507,345
2906,1377.jpg,640,640,Car,299,289,426,396
4264,1963.jpg,640,640,speed_sign,70,200,128,276
779,0494.jpg,640,640,Traffic_sign,286,305,307,335
2768,1333.jpg,640,640,Car,0,0,631,639
378,0219.jpg,640,640,Bus,346,267,399,355
3229,1491.jpg,640,640,Car,0,193,639,581
4598,2078.jpg,640,640,Traffic_light,619,103,639,194
3945,1817.jpg,640,640,Car,15,362,86,462
3265,1506.jpg,640,640,Person,221,368,294,473
6115,2542.jpg,640,640,speed_sign,402,416,416,438
2111,1106.jpg,640,640,Car,15,308,109,407
2948,1392.jpg,640,640,Car,6,269,38,292
1583,0877.jpg,640,640,Car,48,336,73,358
983,0557.jpg,640,640,Car,398,313,488,410
2567,1258.jpg,640,640,Car,532,526,603,597
5456,2296.jpg,640,640,Car,1,400,80,515
824,0506.jpg,640,640,Car,248,309,289,359
3227,1490.jpg,640,640,Car,20,76,608,485
4489,2067.jpg,640,640,Traffic_light,568,276,591,351
4258,1960.jpg,640,640,Car,246,491,317,594
674,0421.jpg,640,640,Bus,278,246,352,366
999,0563.jpg,640,640,Traffic_sign,160,228,186,261
2244,1157.jpg,640,640,Person,458,78,584,512
600,0381.jpg,640,640,Car,382,266,448,348
2390,1196.jpg,640,640,Car,445,279,611,423
941,0540.jpg,640,640,speed_sign,80,224,120,281
2515,1239.jpg,640,640,Car,470,115,508,131
3402,1550.jpg,640,640,speed_sign,425,2,550,227
5631,2345.jpg,640,640,speed_sign,284,365,292,378
3616,1662.jpg,640,640,speed_sign,510,13,607,113
1252,0691.jpg,640,640,Car,329,274,358,325
354,0197.jpg,640,640,Traffic_sign,207,262,238,300
1731,0928.jpg,640,640,Person,570,561,593,637
3643,1679.jpg,640,640,speed_sign,256,342,343,450
1455,0803.jpg,640,640,Bus,285,264,353,378
5650,2349.jpg,640,640,Traffic_sign,369,348,392,396
4695,2097.jpg,640,640,Person,426,313,453,429
1570,0872.jpg,640,640,Bus,1,287,138,548
1088,0605.jpg,640,640,Person,170,368,196,494
1337,0746.jpg,640,640,Bus,451,245,638,441
5250,2225.jpg,640,640,Person,1,309,53,542
122,0048.jpg,640,640,Car,452,319,548,416
306,0158.jpg,640,640,Car,296,342,422,477
1969,1049.jpg,640,640,Bus,141,26,491,496
235,0121.jpg,640,640,Car,330,326,371,364
3919,1808.jpg,640,640,speed_sign,412,278,507,381
5339,2255.jpg,640,640,Traffic_sign,213,68,485,535
4351,1997.jpg,640,640,Traffic_sign,25,282,69,354
3431,1565.jpg,640,640,speed_sign,394,335,428,396
601,0381.jpg,640,640,Bus,291,207,357,333
2038,1082.jpg,640,640,Car,5,293,152,399
3529,1618.jpg,640,640,speed_sign,150,18,252,181
1945,1036.jpg,640,640,Bus,283,215,618,592
2824,1354.jpg,640,640,Car,355,238,639,424
2832,1357.jpg,640,640,Car,0,0,639,639
2052,1088.jpg,640,640,Bus,55,94,626,488
3358,1533.jpg,640,640,Car,308,437,487,584
1737,0933.jpg,640,640,Bus,72,205,501,564
4979,2140.jpg,640,640,Traffic_light,40,9,246,545
2320,1179.jpg,640,640,Person,228,245,358,407
4362,2004.jpg,640,640,Traffic_sign,411,186,465,287
2678,1297.jpg,640,640,Car,6,404,312,575
4816,2112.jpg,640,640,Car,238,504,305,559
1699,0915.jpg,640,640,Bus,39,37,606,542
9,0005.jpg,640,640,speed_sign,214,290,234,321
2980,1404.jpg,640,640,Car,522,232,639,406
1466,0805.jpg,640,640,Car,130,326,188,400
5019,2147.jpg,640,640,Person,414,217,432,285
3632,1672.jpg,640,640,speed_sign,254,42,580,606
3209,1481.jpg,640,640,Car,288,488,296,495
11,0007.jpg,640,640,speed_sign,116,235,148,274
2484,1232.jpg,640,640,Person,377,197,488,490
1385,0760.jpg,640,640,Car,342,320,396,387
2215,1146.jpg,640,640,Car,168,507,271,589
1977,1052.jpg,640,640,Car,288,307,371,354
1771,0948.jpg,640,640,Bus,451,210,506,310
2048,1086.jpg,640,640,Car,569,280,638,357
2162,1125.jpg,640,640,Bus,236,107,614,512
6052,2488.jpg,640,640,speed_sign,147,412,161,436
6160,2575.jpg,640,640,speed_sign,93,389,111,421
4436,2047.jpg,640,640,Car,73,311,289,436
655,0410.jpg,640,640,Bus,275,262,332,376
1810,0967.jpg,640,640,Bus,259,432,303,522
1322,0735.jpg,640,640,Car,316,260,346,313
4077,1879.jpg,640,640,Car,466,346,559,424
4192,1932.jpg,640,640,speed_sign,425,454,443,481
5587,2332.jpg,640,640,Car,12,390,98,476
3502,1604.jpg,640,640,speed_sign,358,45,638,472
2341,1189.jpg,640,640,Car,52,144,561,566
396,0232.jpg,640,640,Bus,294,272,321,317
2908,1377.jpg,640,640,Car,458,294,639,444
2894,1372.jpg,640,640,Car,259,0,340,60
3821,1768.jpg,640,640,speed_sign,231,178,284,262
1584,0878.jpg,640,640,Bus,483,436,639,639
1400,0773.jpg,640,640,Bus,301,124,574,461
5747,2382.jpg,640,640,speed_sign,553,90,605,179
3540,1624.jpg,640,640,Traffic_sign,524,294,593,406
4550,2072.jpg,640,640,Car,19,311,104,400
1058,0589.jpg,640,640,Traffic_sign,266,337,283,368
2276,1169.jpg,640,640,Car,288,422,394,502
1590,0881.jpg,640,640,Bus,1,172,248,474
2227,1151.jpg,640,640,Car,79,419,135,437
5353,2260.jpg,640,640,Traffic_sign,24,112,163,335
1370,0756.jpg,640,640,Car,238,277,333,428
2714,1313.jpg,640,640,Car,409,156,639,327
118,0045.jpg,640,640,Car,352,279,390,322
433,0266.jpg,640,640,Traffic_sign,186,222,204,248
6057,2492.jpg,640,640,speed_sign,419,456,433,479
3253,1501.jpg,640,640,Car,26,12,603,639
1489,0816.jpg,640,640,Bus,200,258,246,321
5389,2271.jpg,640,640,Car,259,406,306,468
1733,0930.jpg,640,640,Bus,0,0,639,639
2910,1377.jpg,640,640,Person,47,250,92,375
266,0140.jpg,640,640,Car,260,341,340,447
1460,0804.jpg,640,640,Car,412,288,476,343
6019,2470.jpg,640,640,Car,315,475,340,508
2659,1291.jpg,640,640,Car,552,127,598,215
5622,2343.jpg,640,640,Car,217,324,325,490
876,0518.jpg,640,640,Person,34,325,94,515
4739,2103.jpg,640,640,Traffic_light,285,346,292,366
6031,2474.jpg,640,640,speed_sign,444,444,453,462
4615,2081.jpg,640,640,Traffic_light,234,467,279,534
2787,1342.jpg,640,640,Car,33,294,405,416
358,0201.jpg,640,640,Bus,308,252,364,349
2660,1292.jpg,640,640,Car,88,274,576,596
5969,2455.jpg,640,640,speed_sign,184,455,199,480
4545,2072.jpg,640,640,Traffic_light,8,261,16,279
10,0006.jpg,640,640,speed_sign,144,274,171,323
2223,1149.jpg,640,640,Car,540,219,639,428
5951,2448.jpg,640,640,Car,338,470,353,494
191,0090.jpg,640,640,Person,520,313,544,366
1215,0677.jpg,640,640,Person,244,392,303,603
2156,1123.jpg,640,640,Bus,28,12,639,583
14,0010.jpg,640,640,Bus,322,295,365,357
1858,0990.jpg,640,640,Bus,73,162,414,470
3671,1696.jpg,640,640,speed_sign,46,218,160,407
1201,0672.jpg,640,640,Person,231,288,256,424
2256,1161.jpg,640,640,Car,86,186,535,439
5608,2338.jpg,640,640,Car,171,379,209,429
1181,0666.jpg,640,640,Car,363,298,633,536
5996,2462.jpg,640,640,Car,353,469,386,510
1503,0823.jpg,640,640,Bus,296,242,344,311
1062,0591.jpg,640,640,Person,408,346,424,421
713,0457.jpg,640,640,Traffic_sign,6,198,52,256
4024,1856.jpg,640,640,speed_sign,231,126,274,206
3999,1844.jpg,640,640,Car,249,364,329,460
979,0556.jpg,640,640,Car,258,303,316,384
5336,2254.jpg,640,640,Traffic_sign,119,236,620,356
1537,0850.jpg,640,640,Car,326,276,412,338
1531,0845.jpg,640,640,Car,59,303,178,436
3475,1591.jpg,640,640,speed_sign,292,168,373,246
5045,2155.jpg,640,640,Traffic_sign,48,28,599,611
2676,1296.jpg,640,640,Car,517,102,639,378
1202,0673.jpg,640,640,Person,608,283,640,484
3110,1450.jpg,640,640,Car,0,256,85,334
3335,1527.jpg,640,640,Person,431,303,460,393
2012,1070.jpg,640,640,Bus,598,438,625,559
691,0435.jpg,640,640,Traffic_sign,36,200,92,270
2726,1321.jpg,640,640,Car,1,267,629,628
2663,1293.jpg,640,640,Car,192,335,232,389
5764,2389.jpg,640,640,speed_sign,538,288,561,332
2844,1359.jpg,640,640,Car,131,172,154,194
5168,2198.jpg,640,640,Traffic_sign,369,245,484,300
3894,1797.jpg,640,640,speed_sign,540,75,584,213
3989,1838.jpg,640,640,Car,533,309,628,428
3479,1594.jpg,640,640,speed_sign,505,263,577,337
5009,2144.jpg,640,640,Traffic_light,592,320,606,354
76,0027.jpg,640,640,Car,137,340,343,640
5471,2302.jpg,640,640,speed_sign,531,328,557,366
1463,0805.jpg,640,640,Bus,275,261,339,368
99,0038.jpg,640,640,Bus,298,238,372,329
1863,0994.jpg,640,640,Person,357,62,366,139
3702,1709.jpg,640,640,Person,334,155,415,582
3857,1784.jpg,640,640,Car,76,343,141,376
2601,1273.jpg,640,640,Car,41,151,622,496
1289,0712.jpg,640,640,Car,349,309,411,403
3416,1557.jpg,640,640,Car,468,387,505,423
3677,1699.jpg,640,640,Car,399,378,591,570
5367,2265.jpg,640,640,Person,194,372,238,572
5792,2400.jpg,640,640,Bus,146,359,219,426
2709,1312.jpg,640,640,Car,8,406,296,562
5150,2192.jpg,640,640,Traffic_sign,141,349,285,437
2004,1067.jpg,640,640,Person,610,212,631,328
4234,1950.jpg,640,640,speed_sign,441,248,635,419
298,0155.jpg,640,640,Car,361,319,423,375
2593,1268.jpg,640,640,Car,449,144,636,506
5193,2203.jpg,640,640,Traffic_sign,303,67,485,211
3214,1482.jpg,640,640,Car,326,370,406,422
1448,0801.jpg,640,640,Bus,294,271,358,372
2566,1258.jpg,640,640,Car,531,518,602,567
4777,2106.jpg,640,640,Traffic_light,605,274,620,288
1596,0882.jpg,640,640,Car,547,263,637,351
5124,2183.jpg,640,640,Car,532,431,571,478
2257,1162.jpg,640,640,Car,0,238,151,404
1100,0614.jpg,640,640,Traffic_sign,299,338,313,364
68,0024.jpg,640,640,Person,284,335,319,479
2687,1302.jpg,640,640,Car,422,309,606,381
4370,2008.jpg,640,640,Traffic_sign,352,153,509,284
763,0484.jpg,640,640,Bus,172,266,210,341
3266,1507.jpg,640,640,Car,288,339,322,405
5404,2277.jpg,640,640,speed_sign,369,366,384,390
1967,1047.jpg,640,640,Bus,33,52,632,489
3311,1522.jpg,640,640,Car,142,27,639,429
5106,2176.jpg,640,640,Traffic_sign,408,355,425,407
4437,2048.jpg,640,640,Traffic_sign,331,282,515,546
2430,1212.jpg,640,640,Car,209,90,355,220
932,0536.jpg,640,640,Person,315,276,352,345
3445,1573.jpg,640,640,speed_sign,431,107,506,251
247,0128.jpg,640,640,Bus,374,206,472,356
5760,2387.jpg,640,640,Bus,107,351,210,445
489,0314.jpg,640,640,Car,537,307,640,586
3631,1671.jpg,640,640,speed_sign,311,86,445,254
5252,2227.jpg,640,640,Traffic_sign,208,451,220,484
2279,1170.jpg,640,640,Car,213,284,234,352
1014,0566.jpg,640,640,Person,73,347,100,403
1238,0688.jpg,640,640,Car,421,323,512,392
3503,1604.jpg,640,640,Car,28,290,247,528
4284,1967.jpg,640,640,Car,1,330,104,550
5527,2315.jpg,640,640,Car,271,430,293,462
1064,0592.jpg,640,640,Person,229,367,254,459
1449,0801.jpg,640,640,Car,252,314,276,357
3341,1530.jpg,640,640,Car,455,399,463,418
40,0018.jpg,640,640,Person,294,318,312,421
103,0039.jpg,640,640,Car,338,323,363,352
5275,2234.jpg,640,640,Traffic_sign,248,211,411,422
5742,2380.jpg,640,640,Car,423,367,478,434
2711,1313.jpg,640,640,Car,88,196,159,313
4286,1967.jpg,640,640,Car,104,380,183,497
2597,1270.jpg,640,640,Car,421,575,531,629
1358,0754.jpg,640,640,Person,138,244,159,331
1367,0755.jpg,640,640,Person,513,306,556,426
2212,1145.jpg,640,640,Car,558,484,639,534
4791,2107.jpg,640,640,Traffic_light,609,378,626,423
2167,1128.jpg,640,640,Bus,0,82,426,639
5879,2426.jpg,640,640,speed_sign,566,332,595,384
1482,0811.jpg,640,640,Car,321,287,363,333
4269,1964.jpg,640,640,Car,203,340,267,386
6069,2503.jpg,640,640,speed_sign,377,326,400,362
4859,2119.jpg,640,640,Traffic_light,301,362,321,389
3960,1824.jpg,640,640,speed_sign,152,206,194,282
692,0436.jpg,640,640,Bus,290,214,386,373
594,0379.jpg,640,640,Bus,380,164,518,377
1560,0867.jpg,640,640,Car,196,333,278,415
5035,2153.jpg,640,640,Traffic_sign,318,41,639,142
3949,1819.jpg,640,640,speed_sign,339,75,541,548
5702,2370.jpg,640,640,Car,316,383,363,458
2492,1233.jpg,640,640,Person,230,308,258,347
4666,2092.jpg,640,640,Traffic_light,301,322,311,341
3415,1557.jpg,640,640,speed_sign,155,72,286,168
2115,1107.jpg,640,640,Bus,60,234,176,428
5479,2304.jpg,640,640,Car,23,421,91,479
493,0325.jpg,640,640,Bus,180,228,230,307
5704,2371.jpg,640,640,Bus,309,284,393,444
346,0191.jpg,640,640,Traffic_sign,46,242,87,297
748,0474.jpg,640,640,Traffic_sign,184,275,212,307
3256,1502.jpg,640,640,Car,462,119,639,496
2046,1086.jpg,640,640,Person,475,216,559,398
4630,2086.jpg,640,640,Traffic_light,126,311,136,350
1097,0611.jpg,640,640,speed_sign,268,316,282,341
5359,2261.jpg,640,640,Traffic_sign,408,41,564,285
3633,1673.jpg,640,640,speed_sign,445,139,562,375
2153,1122.jpg,640,640,Person,309,283,329,314
1789,0959.jpg,640,640,Bus,14,35,639,434
2691,1304.jpg,640,640,Car,107,476,187,506
1641,0900.jpg,640,640,Bus,1,1,639,639
2945,1390.jpg,640,640,Car,380,311,639,637
2034,1081.jpg,640,640,Bus,0,76,36,559
4583,2076.jpg,640,640,Person,465,510,483,583
4976,2139.jpg,640,640,Traffic_light,479,115,506,145
791,0497.jpg,640,640,Car,344,324,415,423
297,0155.jpg,640,640,Car,250,367,506,640
5761,2387.jpg,640,640,speed_sign,530,306,548,336
4146,1906.jpg,640,640,Car,49,289,87,332
3094,1443.jpg,640,640,Car,578,368,639,415
3596,1654.jpg,640,640,speed_sign,435,228,588,435
3225,1489.jpg,640,640,Car,477,521,622,609
3726,1721.jpg,640,640,speed_sign,395,152,460,261
1237,0687.jpg,640,640,Car,184,240,220,287
3636,1675.jpg,640,640,speed_sign,136,69,237,213
2550,1253.jpg,640,640,Car,570,320,639,394
4316,1977.jpg,640,640,Person,484,270,508,308
1932,1029.jpg,640,640,Bus,41,30,476,604
1294,0714.jpg,640,640,Car,359,294,383,336
6080,2514.jpg,640,640,speed_sign,424,315,449,359
5332,2251.jpg,640,640,Traffic_sign,144,313,371,563
3607,1657.jpg,640,640,Car,44,379,112,459
2254,1160.jpg,640,640,Car,0,188,33,245
5530,2316.jpg,640,640,Car,363,415,418,505
368,0210.jpg,640,640,Traffic_sign,89,238,128,290
5112,2178.jpg,640,640,Car,43,253,121,404
4000,1844.jpg,640,640,Car,177,335,225,399
6050,2487.jpg,640,640,speed_sign,81,412,97,439
5924,2441.jpg,640,640,speed_sign,383,405,400,434
1906,1014.jpg,640,640,Bus,130,241,455,424
4329,1983.jpg,640,640,Traffic_sign,215,165,391,404
943,0540.jpg,640,640,Person,230,290,288,398
4344,1993.jpg,640,640,Traffic_sign,466,114,529,228
4560,2074.jpg,640,640,Traffic_light,444,202,458,232
4519,2070.jpg,640,640,Traffic_light,239,448,246,485
5435,2291.jpg,640,640,Car,166,410,196,453
634,0401.jpg,640,640,Bus,342,229,394,312
96,0035.jpg,640,640,speed_sign,1,185,30,281
1015,0566.jpg,640,640,Person,94,350,120,403
5927,2441.jpg,640,640,Traffic_sign,419,378,512,417
3451,1577.jpg,640,640,speed_sign,542,203,603,294
5220,2215.jpg,640,640,Traffic_sign,246,0,639,211
3148,1459.jpg,640,640,Car,171,447,270,541
1499,0822.jpg,640,640,Bus,30,262,204,427
318,0165.jpg,640,640,Bus,307,266,350,345
51,0019.jpg,640,640,Person,362,337,379,417
3359,1534.jpg,640,640,Car,169,281,270,318
296,0154.jpg,640,640,Bus,356,144,556,418
2848,1359.jpg,640,640,Car,224,157,244,174
3324,1524.jpg,640,640,Person,514,474,551,581
2596,1270.jpg,640,640,Car,221,556,332,633
1325,0738.jpg,640,640,Car,330,313,351,345
3220,1485.jpg,640,640,Car,0,0,639,638
2779,1338.jpg,640,640,Car,1,255,616,638
3132,1453.jpg,640,640,Car,213,6,639,311
6140,2560.jpg,640,640,speed_sign,177,308,193,336
3122,1452.jpg,640,640,Car,404,287,415,305
4022,1856.jpg,640,640,speed_sign,63,126,109,207
3569,1644.jpg,640,640,speed_sign,269,66,376,205
707,0451.jpg,640,640,Bus,284,241,370,394
5770,2391.jpg,640,640,Bus,336,314,382,414
2895,1373.jpg,640,640,Car,0,571,182,639
4967,2138.jpg,640,640,Person,448,424,469,501
3090,1442.jpg,640,640,Person,80,16,204,516
5536,2317.jpg,640,640,Car,344,421,368,456
4185,1928.jpg,640,640,Person,188,292,335,634
5198,2206.jpg,640,640,Traffic_sign,253,181,547,314
4018,1854.jpg,640,640,speed_sign,59,78,252,372
1925,1027.jpg,640,640,Bus,138,267,158,297
811,0503.jpg,640,640,Car,364,309,418,373
342,0187.jpg,640,640,Bus,252,309,278,341
1694,0912.jpg,640,640,Person,254,315,299,617
603,0381.jpg,640,640,Bus,409,75,640,479
5664,2356.jpg,640,640,speed_sign,542,179,576,237
2172,1129.jpg,640,640,Person,96,420,109,465
1562,0869.jpg,640,640,Car,4,354,174,532
1997,1064.jpg,640,640,Bus,15,382,95,423
1893,1008.jpg,640,640,Bus,0,200,491,586
4914,2130.jpg,640,640,Traffic_light,286,336,289,348
3977,1832.jpg,640,640,Car,122,255,160,304
2155,1122.jpg,640,640,Person,408,453,419,504
2927,1382.jpg,640,640,Person,252,468,281,545
3282,1511.jpg,640,640,Car,0,248,29,344
3486,1597.jpg,640,640,speed_sign,405,119,582,353
1603,0887.jpg,640,640,Bus,179,354,428,513
383,0221.jpg,640,640,Bus,416,124,640,480
3258,1504.jpg,640,640,Car,159,522,349,636
475,0302.jpg,640,640,Traffic_sign,321,282,346,313
2405,1203.jpg,640,640,Car,108,423,146,447
137,0057.jpg,640,640,Car,296,299,326,331
2811,1351.jpg,640,640,Car,222,252,329,364
1518,0834.jpg,640,640,Car,264,308,324,410
2426,1211.jpg,640,640,Car,0,1,411,639
3806,1759.jpg,640,640,speed_sign,190,251,282,335
3683,1703.jpg,640,640,speed_sign,146,144,213,246
1976,1052.jpg,640,640,Car,464,298,494,321
2599,1271.jpg,640,640,Car,307,472,468,563
3982,1835.jpg,640,640,Car,351,268,386,300
4780,2107.jpg,640,640,Traffic_light,119,378,126,398
3627,1669.jpg,640,640,speed_sign,208,356,329,574
4625,2085.jpg,640,640,Traffic_light,468,308,481,354
5520,2314.jpg,640,640,speed_sign,559,378,577,410
2563,1256.jpg,640,640,Car,561,118,574,136
5619,2342.jpg,640,640,Car,429,370,473,416
654,0409.jpg,640,640,Bus,258,211,317,325
4239,1951.jpg,640,640,speed_sign,390,337,425,399
3440,1571.jpg,640,640,Person,160,472,257,640
4369,2008.jpg,640,640,Traffic_sign,33,210,95,303
737,0469.jpg,640,640,Bus,212,216,252,280
4419,2035.jpg,640,640,Traffic_sign,464,292,523,396
5735,2379.jpg,640,640,speed_sign,459,315,476,342
5187,2201.jpg,640,640,Traffic_sign,156,159,170,222
5488,2307.jpg,640,640,speed_sign,480,351,497,374
4082,1882.jpg,640,640,Car,58,507,158,560
5391,2272.jpg,640,640,speed_sign,350,355,361,375
5920,2440.jpg,640,640,speed_sign,487,337,509,374
5781,2396.jpg,640,640,Bus,419,343,459,410
787,0496.jpg,640,640,Bus,289,259,364,353
1081,0601.jpg,640,640,Person,251,379,279,455
1688,0910.jpg,640,640,Bus,19,331,140,506
5814,2406.jpg,640,640,Car,358,386,373,403
1762,0942.jpg,640,640,Bus,204,203,444,383
1262,0695.jpg,640,640,Person,523,290,567,525
1637,0897.jpg,640,640,Bus,0,41,639,560
1373,0757.jpg,640,640,Traffic_sign,404,263,417,294
5186,2201.jpg,640,640,Traffic_sign,5,97,39,170
3892,1796.jpg,640,640,speed_sign,397,284,439,345
5004,2144.jpg,640,640,Traffic_light,63,34,121,253
5843,2416.jpg,640,640,speed_sign,207,426,219,443
1534,0847.jpg,640,640,Traffic_sign,402,261,420,302
4143,1906.jpg,640,640,speed_sign,600,264,621,296
1356,0754.jpg,640,640,Bus,0,155,135,481
3089,1442.jpg,640,640,Car,473,172,639,351
5532,2316.jpg,640,640,Car,321,439,346,476
639,0402.jpg,640,640,Bus,426,174,640,469
3599,1654.jpg,640,640,Car,274,505,346,577
3050,1429.jpg,640,640,Car,139,490,237,581
1586,0879.jpg,640,640,Bus,0,203,70,603
4065,1873.jpg,640,640,Car,284,577,317,613
5873,2424.jpg,640,640,speed_sign,449,434,459,453
1770,0947.jpg,640,640,Bus,146,41,526,589
5469,2301.jpg,640,640,Traffic_sign,343,347,352,363
1365,0755.jpg,640,640,Car,378,295,424,361
4290,1967.jpg,640,640,Car,531,384,598,537
1454,0802.jpg,640,640,Bus,280,226,346,330
5437,2292.jpg,640,640,Bus,421,345,488,440
1006,0565.jpg,640,640,Car,416,287,527,403
3013,1417.jpg,640,640,Car,451,448,639,639
1684,0909.jpg,640,640,Bus,241,0,438,69
2575,1262.jpg,640,640,Person,170,196,395,560
3815,1766.jpg,640,640,speed_sign,329,89,520,379
2123,1108.jpg,640,640,Bus,0,370,59,414
4849,2116.jpg,640,640,Person,148,258,184,308
1335,0744.jpg,640,640,Bus,226,254,322,293
302,0156.jpg,640,640,Person,3,322,112,547
2173,1129.jpg,640,640,Person,307,414,311,439
5491,2307.jpg,640,640,speed_sign,299,358,312,381
2608,1276.jpg,640,640,Person,542,2,626,525
3615,1661.jpg,640,640,Car,471,350,563,421
208,0102.jpg,640,640,Bus,342,160,466,369
481,0308.jpg,640,640,Bus,348,236,400,304
2381,1194.jpg,640,640,Car,329,344,345,358
2805,1350.jpg,640,640,Car,84,222,136,237
5334,2252.jpg,640,640,Traffic_sign,315,533,543,639
5155,2193.jpg,640,640,Traffic_sign,365,286,625,402
4729,2101.jpg,640,640,Car,545,444,613,522
1991,1061.jpg,640,640,Bus,569,239,623,469
3313,1522.jpg,640,640,Car,379,123,639,566
2286,1171.jpg,640,640,Car,0,182,48,206
2965,1400.jpg,640,640,Car,251,555,308,639
3262,1506.jpg,640,640,Car,8,311,232,539
